id1,id2
4728,15618
6473,14062
6473,15302
6473,15618
14062,15302
14062,15618
15302,15618
4729,8106
4729,17327
8106,17327
4735,16264
4736,4995
4736,15453
4995,15453
4739,6626
4739,7899
4739,11309
6626,7899
6626,11309
7899,11309
4743,17186
4746,12662
4748,11494
4748,13580
4748,15285
11494,13580
11494,15285
13580,15285
4750,11806
4750,14311
11806,14311
4752,5445
4753,5252
4753,6020
4753,17657
4753,19349
5252,6020
5252,17657
5252,19349
6020,17657
6020,19349
17657,19349
4756,15769
4757,12801
4757,13834
4757,18352
12801,13834
12801,18352
13834,18352
4760,14299
4767,13263
4767,14942
13263,14942
4768,6754
4768,11911
6754,11911
4771,16643
4775,7174
4775,15635
4775,16119
7174,15635
7174,16119
15635,16119
4777,5246
4777,6288
4777,17518
4777,17983
5246,6288
5246,17518
5246,17983
6288,17518
6288,17983
17518,17983
4778,14852
4780,7044
4780,16584
7044,16584
4784,9702
4794,5330
4794,7205
5330,7205
4795,12704
4795,15085
12704,15085
4800,12026
4803,5144
4803,6496
5144,6496
4804,5161
4804,9545
4804,13004
5161,9545
5161,13004
9545,13004
4806,10314
4806,18014
10314,18014
4807,16569
4807,18613
16569,18613
4808,13466
4811,8324
4811,13360
8324,13360
4813,13656
4814,7512
4814,7590
4814,12461
4814,16432
7512,7590
7512,12461
7512,16432
7590,12461
7590,16432
12461,16432
4815,15195
4819,12788
4820,16490
4821,13746
4822,7112
4831,10012
4831,15543
10012,15543
4835,11611
4835,12340
4835,16308
11611,12340
11611,16308
12340,16308
4839,18338
4840,5282
4840,5732
4840,18655
5282,5732
5282,18655
5732,18655
4842,6833
4842,9707
4842,11882
4842,16328
6833,9707
6833,11882
6833,16328
9707,11882
9707,16328
11882,16328
4845,10005
4845,13706
4845,16909
10005,13706
10005,16909
13706,16909
4846,17644
4849,6224
4851,13775
4851,16452
13775,16452
4854,5578
4854,12526
5578,12526
4857,5056
4857,7351
4857,11308
4857,11647
5056,7351
5056,11308
5056,11647
7351,11308
7351,11647
11308,11647
4864,8773
4866,13642
4867,17421
4867,17905
17421,17905
4869,13608
4872,11430
4872,12735
11430,12735
4876,5933
4881,8571
4881,11157
8571,11157
4883,11247
4884,5155
4885,7208
4885,14590
4885,16946
4885,17288
7208,14590
7208,16946
7208,17288
14590,16946
14590,17288
16946,17288
4886,14106
4894,6987
4894,10165
4894,10605
4894,17166
6987,10165
6987,10605
6987,17166
10165,10605
10165,17166
10605,17166
4895,15638
4896,6256
4896,8517
6256,8517
4899,8363
4899,18230
8363,18230
4902,8598
4902,12295
8598,12295
4906,12885
4906,15131
4906,15910
12885,15131
12885,15910
15131,15910
4908,16148
4910,6012
4911,7430
4912,7692
4912,14276
7692,14276
4913,16839
4920,18877
4921,13187
4931,9158
4931,12077
9158,12077
4935,9796
4935,14905
4935,17424
4935,17733
9796,14905
9796,17424
9796,17733
14905,17424
14905,17733
17424,17733
4938,9182
4938,10065
4938,12826
9182,10065
9182,12826
10065,12826
4939,14999
4940,13632
4940,17375
13632,17375
4943,6045
4944,5880
4944,9220
5880,9220
4946,5840
4946,16279
5840,16279
4949,15450
4949,19133
15450,19133
4950,8560
4951,8202
4954,6147
4955,8732
4956,9664
4960,5099
4960,6392
4960,10786
5099,6392
5099,10786
6392,10786
4962,15129
4966,11272
4967,7720
4967,13449
4967,19358
7720,13449
7720,19358
13449,19358
4968,9172
4968,13685
9172,13685
4969,6343
4969,8472
4969,14068
6343,8472
6343,14068
8472,14068
4979,13124
4979,14989
4979,17208
13124,14989
13124,17208
14989,17208
4988,7177
4988,7391
7177,7391
4990,13415
4990,19031
13415,19031
4991,12063
4993,13062
4993,13812
13062,13812
4998,14921
4998,15640
14921,15640
5001,10588
5001,13600
10588,13600
5004,8740
5006,11513
5008,7744
5008,8282
5008,11649
5008,18728
7744,8282
7744,11649
7744,18728
8282,11649
8282,18728
11649,18728
5018,5723
5018,10701
5723,10701
5019,18960
5020,11312
5023,12718
5023,15944
12718,15944
5029,17113
5029,17451
17113,17451
5030,11279
5030,12151
5030,15100
11279,12151
11279,15100
12151,15100
5031,7088
5031,12367
5031,14508
7088,12367
7088,14508
12367,14508
5034,11303
5034,16434
5034,17511
11303,16434
11303,17511
16434,17511
5036,6478
5038,18840
5039,12010
5040,9870
5041,7611
5041,11654
7611,11654
5042,9797
5044,6130
5044,8523
6130,8523
5046,8751
5046,16137
8751,16137
5047,13203
5052,5596
5052,11915
5052,16487
5596,11915
5596,16487
11915,16487
5053,11031
5053,16903
11031,16903
5057,5227
5057,7209
5057,8143
5057,18676
5227,7209
5227,8143
5227,18676
7209,8143
7209,18676
8143,18676
5061,9473
5061,10402
5061,16830
5061,17777
9473,10402
9473,16830
9473,17777
10402,16830
10402,17777
16830,17777
5062,6582
5064,11991
5066,15503
5068,12500
5068,19285
12500,19285
5069,7331
5075,16902
5080,11689
5090,11381
5090,17583
11381,17583
5091,8809
5091,10920
5091,12814
5091,16296
8809,10920
8809,12814
8809,16296
10920,12814
10920,16296
12814,16296
5096,5913
5096,6620
5096,14851
5096,18619
5913,6620
5913,14851
5913,18619
6620,14851
6620,18619
14851,18619
5100,5550
5100,15107
5100,18643
5550,15107
5550,18643
15107,18643
5102,6623
5103,6347
5110,14624
5119,8436
5122,14494
5123,5183
5123,15505
5183,15505
5124,18226
5128,13938
5130,7068
5131,7728
5131,7735
5131,17894
5131,18190
7728,7735
7728,17894
7728,18190
7735,17894
7735,18190
17894,18190
5132,5150
5132,5739
5132,9453
5150,5739
5150,9453
5739,9453
5134,7454
5135,5747
5135,18453
5747,18453
5136,5369
5136,8770
5136,16187
5369,8770
5369,16187
8770,16187
5139,6956
5139,9723
6956,9723
5145,12487
5147,7704
5151,10417
5151,18868
10417,18868
5152,16048
5156,10942
5158,5838
5158,10103
5158,10790
5838,10103
5838,10790
10103,10790
5165,13509
5172,6375
5172,6682
5172,9355
5172,16397
6375,6682
6375,9355
6375,16397
6682,9355
6682,16397
9355,16397
5173,5457
5173,18785
5457,18785
5174,13909
5175,9534
5175,15995
9534,15995
5176,9789
5177,6511
5177,16891
6511,16891
5178,13926
5180,16976
5181,7367
5185,10795
5185,15567
5185,17164
10795,15567
10795,17164
15567,17164
5186,17748
5190,12423
5191,8653
5191,12477
8653,12477
5193,16989
5194,11017
5197,13043
5198,6827
5201,5908
5201,14212
5201,15210
5908,14212
5908,15210
14212,15210
5206,15544
5210,15926
5211,5938
5211,11571
5938,11571
5212,16752
5212,17379
16752,17379
5215,15800
5216,11256
5217,9433
5218,10943
5218,17224
5218,18772
10943,17224
10943,18772
17224,18772
5222,5663
5223,7105
5223,16841
5223,18657
7105,16841
7105,18657
16841,18657
5230,12147
5233,8771
5233,16706
8771,16706
5236,9264
5236,9577
5236,16723
9264,9577
9264,16723
9577,16723
5237,16837
5242,14109
5244,5414
5244,15204
5414,15204
5245,9839
5245,18701
9839,18701
5247,14435
5251,16945
5256,9938
5258,8308
5258,9529
5258,10630
8308,9529
8308,10630
9529,10630
5260,5288
5260,6889
5260,7594
5288,6889
5288,7594
6889,7594
5261,13348
5262,17124
5267,12338
5269,11341
5269,16759
5269,18982
11341,16759
11341,18982
16759,18982
5270,11905
5271,5869
5271,8831
5271,9729
5271,17454
5869,8831
5869,9729
5869,17454
8831,9729
8831,17454
9729,17454
5272,9910
5272,11938
9910,11938
5274,6036
5276,16651
5278,9040
5281,8105
5281,11307
5281,14403
5281,18908
8105,11307
8105,14403
8105,18908
11307,14403
11307,18908
14403,18908
5285,7737
5287,6957
5287,12352
6957,12352
5290,6079
5290,8945
5290,9878
6079,8945
6079,9878
8945,9878
5292,15257
5293,5895
5293,12443
5293,14922
5293,17319
5895,12443
5895,14922
5895,17319
12443,14922
12443,17319
14922,17319
5296,15857
5296,16819
15857,16819
5299,5598
5299,9348
5299,14078
5299,15823
5598,9348
5598,14078
5598,15823
9348,14078
9348,15823
14078,15823
5302,11030
5305,8449
5308,6023
5311,5540
5311,6971
5311,7779
5540,6971
5540,7779
6971,7779
5312,12345
5314,6346
5314,18731
6346,18731
5317,6404
5317,11263
6404,11263
5322,5468
5322,6451
5322,12414
5322,16247
5468,6451
5468,12414
5468,16247
6451,12414
6451,16247
12414,16247
5324,9627
5329,9827
5329,12371
5329,13030
5329,15250
9827,12371
9827,13030
9827,15250
12371,13030
12371,15250
13030,15250
5331,8508
5334,11079
5335,7929
5335,17195
7929,17195
5346,7160
5346,7801
5346,13417
5346,16681
7160,7801
7160,13417
7160,16681
7801,13417
7801,16681
13417,16681
5350,9781
5350,15874
9781,15874
5351,6248
5358,14696
5358,15228
14696,15228
5360,5980
5360,7022
5360,10164
5980,7022
5980,10164
7022,10164
5364,19202
5365,12609
5366,10450
5366,11258
5366,12177
10450,11258
10450,12177
11258,12177
5367,15610
5368,5947
5368,6271
5947,6271
5373,12823
5374,10877
5375,6637
5376,5509
5376,8967
5376,17373
5376,19184
5509,8967
5509,17373
5509,19184
8967,17373
8967,19184
17373,19184
5378,10479
5378,13325
10479,13325
5383,8991
5383,12911
5383,17732
5383,18639
8991,12911
8991,17732
8991,18639
12911,17732
12911,18639
17732,18639
5386,17718
5389,19276
5392,10664
5396,14071
5398,16670
5401,18675
5401,19162
18675,19162
5408,6925
5409,9813
5410,9834
5410,15262
9834,15262
5411,10325
5411,12805
5411,17603
10325,12805
10325,17603
12805,17603
5413,16714
5420,5836
5420,11317
5420,15322
5420,15760
5836,11317
5836,15322
5836,15760
11317,15322
11317,15760
15322,15760
5422,14161
5426,11176
5428,5867
5431,8596
5432,8334
5432,15142
5432,15992
8334,15142
8334,15992
15142,15992
5433,16178
5434,8950
5434,10232
5434,16415
5434,18836
8950,10232
8950,16415
8950,18836
10232,16415
10232,18836
16415,18836
5435,7985
5439,18820
5440,9153
5440,13989
9153,13989
5441,6296
5441,12494
6296,12494
5443,9648
5458,9540
5458,17576
9540,17576
5459,14632
5459,15672
5459,17105
14632,15672
14632,17105
15672,17105
5460,10419
5465,13250
5467,10580
5470,8112
5471,15586
5471,19153
5471,19291
15586,19153
15586,19291
19153,19291
5472,7771
5472,12442
5472,16769
7771,12442
7771,16769
12442,16769
5473,14736
5477,18319
5478,9283
5480,9865
5480,18737
9865,18737
5481,9605
5484,18742
5486,7957
5486,13431
7957,13431
5488,5830
5488,7230
5488,13552
5488,18945
5830,7230
5830,13552
5830,18945
7230,13552
7230,18945
13552,18945
5489,6306
5490,10629
5490,12168
10629,12168
5491,7441
5491,9489
5491,12698
5491,17660
7441,9489
7441,12698
7441,17660
9489,12698
9489,17660
12698,17660
5492,7118
5492,11968
5492,14635
5492,16882
7118,11968
7118,14635
7118,16882
11968,14635
11968,16882
14635,16882
5494,9183
5494,13531
9183,13531
5496,16277
5496,17557
5496,18963
16277,17557
16277,18963
17557,18963
5501,5694
5501,6358
5501,14059
5694,6358
5694,14059
6358,14059
5504,17873
5505,14909
5507,7456
5507,8759
5507,11131
7456,8759
7456,11131
8759,11131
5511,17266
5511,19200
17266,19200
5515,15911
5515,17048
15911,17048
5519,16189
5519,18012
16189,18012
5525,9680
5526,6513
5526,7219
5526,7569
5526,11419
6513,7219
6513,7569
6513,11419
7219,7569
7219,11419
7569,11419
5528,5930
5532,9383
5532,12802
9383,12802
5534,16422
5534,16816
16422,16816
5535,16608
5541,15180
5545,10441
5546,12599
5549,8599
5549,8706
8599,8706
5551,6851
5553,11508
5553,13913
5553,16599
11508,13913
11508,16599
13913,16599
5555,13991
5558,13581
5558,14050
13581,14050
5559,10934
5560,13695
5561,11633
5562,5671
5562,7314
5562,14196
5671,7314
5671,14196
7314,14196
5563,15634
5566,14660
5566,17464
14660,17464
5571,12633
5571,14480
12633,14480
5574,12228
5574,19314
12228,19314
5577,15414
5581,17248
5582,6645
5583,9435
5584,12491
5584,12580
5584,14336
12491,12580
12491,14336
12580,14336
5594,6310
5594,9691
6310,9691
5595,14018
5599,5635
5599,11050
5599,15402
5635,11050
5635,15402
11050,15402
5604,7377
5604,14292
5604,15897
5604,16720
7377,14292
7377,15897
7377,16720
14292,15897
14292,16720
15897,16720
5605,6616
5605,9434
5605,10261
6616,9434
6616,10261
9434,10261
5606,14891
5612,13647
5612,15330
13647,15330
5618,9593
5618,15099
5618,16301
5618,18178
9593,15099
9593,16301
9593,18178
15099,16301
15099,18178
16301,18178
5620,6363
5620,13207
5620,18066
6363,13207
6363,18066
13207,18066
5621,15707
5621,19222
15707,19222
5622,7210
5622,11056
5622,18415
7210,11056
7210,18415
11056,18415
5623,11004
5625,6774
5625,18320
6774,18320
5627,6197
5627,14413
6197,14413
5633,11101
5640,12765
5647,19255
5651,13442
5656,11719
5656,17477
11719,17477
5658,9611
5659,12789
5662,8981
5662,9094
5662,10778
5662,16267
8981,9094
8981,10778
8981,16267
9094,10778
9094,16267
10778,16267
5665,10824
5666,13350
5667,10212
5670,8022
5672,16158
5674,10304
5674,18777
10304,18777
5676,9240
5676,14317
5676,15015
9240,14317
9240,15015
14317,15015
5677,11142
5677,15734
11142,15734
5680,8057
5681,6924
5681,15871
6924,15871
5683,9389
5685,9336
5687,17385
5691,8249
5691,12782
5691,13596
8249,12782
8249,13596
12782,13596
5693,11374
5693,13098
11374,13098
5698,14521
5701,17187
5703,14511
5703,15470
14511,15470
5706,8246
5706,9414
5706,16319
5706,17515
8246,9414
8246,16319
8246,17515
9414,16319
9414,17515
16319,17515
5707,5931
5707,9391
5707,17483
5707,18378
5931,9391
5931,17483
5931,18378
9391,17483
9391,18378
17483,18378
5708,5915
5708,13001
5915,13001
5710,8033
5710,15081
5710,17190
5710,18712
8033,15081
8033,17190
8033,18712
15081,17190
15081,18712
17190,18712
5712,8107
5713,13537
5713,13975
13537,13975
5714,6856
5720,14531
5721,16687
5724,9740
5724,13694
9740,13694
5725,15084
5728,15234
5729,7051
5729,13959
5729,14358
7051,13959
7051,14358
13959,14358
5730,17486
5731,6781
5731,9952
6781,9952
5738,12194
5740,5904
5740,7445
5904,7445
5743,15354
5743,17407
15354,17407
5744,6311
5744,19301
6311,19301
5745,14773
5750,13823
5750,15293
13823,15293
5752,8784
5752,8860
5752,16546
8784,8860
8784,16546
8860,16546
5756,11190
5756,18561
11190,18561
5761,12025
5761,16604
12025,16604
5763,16540
5766,15602
5767,12811
5768,7757
5768,14328
7757,14328
5772,16948
5773,8387
5777,16609
5778,16283
5781,18718
5783,9831
5783,14181
5783,16683
5783,16985
9831,14181
9831,16683
9831,16985
14181,16683
14181,16985
16683,16985
5784,18285
5791,15065
5792,6843
5800,9476
5801,7936
5802,6558
5803,6520
5808,17298
5811,17080
5816,6864
5816,12312
6864,12312
5820,17735
5824,7268
5825,8077
5826,7052
5826,14706
7052,14706
5827,9822
5827,16017
5827,16111
5827,19146
9822,16017
9822,16111
9822,19146
16017,16111
16017,19146
16111,19146
5831,7191
5831,10121
5831,13142
5831,18660
7191,10121
7191,13142
7191,18660
10121,13142
10121,18660
13142,18660
5834,10566
5834,15779
10566,15779
5853,10477
5853,11297
10477,11297
5855,13129
5857,8250
5857,11499
8250,11499
5864,6011
5864,8320
5864,18180
6011,8320
6011,18180
8320,18180
5865,17922
5868,6033
5870,10796
5870,11180
5870,12794
5870,16159
10796,11180
10796,12794
10796,16159
11180,12794
11180,16159
12794,16159
5873,16237
5873,19192
16237,19192
5874,7434
5874,15919
5874,18656
5874,19296
7434,15919
7434,18656
7434,19296
15919,18656
15919,19296
18656,19296
5875,15966
5879,15188
5881,6334
5881,6369
5881,11930
5881,16360
6334,6369
6334,11930
6334,16360
6369,11930
6369,16360
11930,16360
5882,16542
5882,17358
16542,17358
5885,12752
5889,9006
5889,12567
9006,12567
5891,8779
5891,12976
5891,14920
5891,16180
8779,12976
8779,14920
8779,16180
12976,14920
12976,16180
14920,16180
5894,6820
5894,7998
6820,7998
5897,8545
5900,7017
5900,13668
7017,13668
5902,8067
5906,7361
5911,6051
5911,6609
6051,6609
5912,7523
5914,7560
5917,9619
5917,16389
9619,16389
5924,13384
5926,8123
5926,15039
8123,15039
5927,12858
5928,17857
5932,12368
5934,10084
5939,10509
5940,6825
5940,13901
5940,16324
6825,13901
6825,16324
13901,16324
5942,8044
5942,9679
5942,13395
5942,14866
8044,9679
8044,13395
8044,14866
9679,13395
9679,14866
13395,14866
5944,9804
5944,13087
5944,15146
5944,17306
9804,13087
9804,15146
9804,17306
13087,15146
13087,17306
15146,17306
5946,12695
5946,15458
5946,15827
5946,16590
12695,15458
12695,15827
12695,16590
15458,15827
15458,16590
15827,16590
5950,7549
5950,10343
5950,10803
7549,10343
7549,10803
10343,10803
5952,12388
5952,16066
12388,16066
5953,9278
5953,14137
9278,14137
5954,17529
5954,18607
17529,18607
5956,11729
5956,17986
11729,17986
5957,18725
5958,7414
5958,14496
5958,14630
7414,14496
7414,14630
14496,14630
5959,11327
5960,13621
5961,9509
5961,16676
9509,16676
5963,10540
5963,11393
5963,13196
5963,18020
10540,11393
10540,13196
10540,18020
11393,13196
11393,18020
13196,18020
5964,11387
5964,17272
11387,17272
5965,6321
5967,17207
5968,18486
5972,7418
5976,10434
5976,17710
10434,17710
5978,15708
5979,11033
5979,13178
5979,16742
11033,13178
11033,16742
13178,16742
5981,12536
5981,18371
12536,18371
5985,14974
5988,12642
5988,14342
12642,14342
5990,9321
5992,18252
5992,18584
18252,18584
5994,7642
