id1,id2
4692,40485
1637,31916
18160,36771
17740,38873
17065,29360
2448,30138
13337,43874
9112,34101
15672,46654
18638,29855
7104,36921
3577,34743
8293,36545
14201,37676
23693,36275
14709,28279
12239,36683
24160,30279
18108,41070
9842,39036
24851,38517
16637,32099
2344,38798
11094,33451
24831,40120
20495,39619
20125,37558
14153,41707
3791,49765
1431,49040
17372,36682
19041,29217
3482,42657
23202,44302
17325,40579
3207,32710
23241,41061
9485,35939
18947,37015
11364,43821
13266,49782
6575,48089
21246,42792
24131,32713
19719,38464
2220,49122
10552,45704
20046,44146
17754,37766
22429,42964
25500,50232
7076,39291
16825,49342
27284,33234
20052,43632
19056,27993
26942,28856
10582,43227
9339,48088
3211,32416
26497,33029
15739,41155
26365,43989
13745,42825
6206,45978
19017,31227
9880,35948
20414,46405
1260,30535
4769,34202
7488,37896
3062,44810
16840,48130
5458,42546
18444,46068
4052,28187
4693,40521
24050,39513
18540,38086
18405,49291
24583,28014
13787,39360
15782,37615
6397,30169
20433,44811
18094,42327
18145,38095
497,28344
21682,39436
13907,29415
6365,32814
3164,36360
16635,32361
8623,42007
2467,28684
3926,38661
18841,45919
17024,32888
5885,39907
18258,28772
4655,43689
26697,49239
13353,42663
16902,43010
20822,45339
831,33401
24513,33913
18163,36651
16490,44443
11036,38350
13834,35520
23344,32607
20084,41037
14210,37051
9008,42857
19434,29456
7548,32972
12325,29672
1194,36055
16638,32150
5222,29421
10264,36909
20607,30389
26471,35259
26864,35406
7857,40082
2753,37746
9815,41433
18985,33998
16597,35590
10751,29278
24173,29378
3965,35465
6974,47847
24820,41168
11839,37295
17273,45024
14303,29393
11333,46498
14289,30529
14855,49091
22560,32169
14065,49123
9709,50235
2798,34032
17061,29834
18410,48988
12715,30147
17751,38144
24043,40203
5432,44806
20608,30388
1049,48144
3511,40411
20846,43406
12173,42375
8347,32229
20400,47643
4416,30847
20585,32280
17323,40893
20560,34354
9039,40347
19690,41028
1647,31292
15264,47989
23988,44803
14894,45932
15078,30660
24339,48379
19700,40254
6741,34494
13051,35062
11464,35695
20790,48080
22515,35977
18520,39885
14226,35849
23563,47297
6276,40316
23537,49452
11055,36898
9141,31920
11340,46006
7117,36060
10188,43316
19649,44462
22015,44698
11688,49876
14883,46833
13350,43006
9438,40052
9835,39869
6557,49794
15378,38558
11882,33818
13534,27775
16857,46881
18058,45496
14515,44661
6720,36263
8233,41777
25913,48918
8631,41515
26352,45256
15328,42690
27203,40157
6736,34960
706,43920
22399,45621
24026,41653
19740,36998
3439,46469
22046,42207
27226,38201
27147,44761
8921,50214
15323,43160
4195,49266
11941,28958
26812,39803
11113,32119
25266,37052
18926,39010
25525,48324
12249,36138
27343,28506
7415,44169
14843,50221
10961,44753
20931,36481
6155,50459
1440,48578
16917,41959
3141,38472
13516,29326
26691,49934
27594,40517
8267,39004
7865,39593
24101,35512
7986,29554
3827,47075
22465,40225
24333,49054
2661,45557
1128,41732
9496,35311
248,49242
10895,50289
10558,45492
19396,32851
13112,30130
20140,36625
2024,32918
16607,34939
22048,42096
13416,37642
8204,44284
13457,34245
14169,40684
11108,32621
22777,47116
22771,47615
16244,32305
13298,47446
18090,42917
26681,50750
19222,47269
5615,29804
9805,42483
7474,39354
16600,35562
14861,48829
26099,33600
7203,29064
8788,28588
13045,35703
3854,44906
11065,36224
6666,40898
20008,47605
25546,46745
14179,39891
13925,28205
25585,43512
3107,41389
8731,33358
12117,47237
5226,29350
20446,44070
10154,46318
25974,43939
2778,35926
7393,46094
651,48633
11124,31364
462,31560
17789,35200
12919,46188
16082,45804
16921,41705
3515,40304
15099,29089
10631,39511
2421,32804
24132,33020
7023,44055
23566,47227
5177,33442
11682,50567
17758,37775
22459,40802
17462,29620
26561,28078
11834,37996
2040,31682
23746,32334
14277,31841
19999,48427
3608,32624
435,33835
4650,44437
19723,38559
17393,35341
16911,42576
9452,39085
11326,47385
1162,39042
12194,40874
2302,42731
17045,31496
342,41567
5587,32227
12537,45208
21366,33303
16899,43611
27534,45592
20602,31183
14091,47307
875,30107
1501,43683
5404,47408
14585,39077
26808,40325
14488,47104
16171,38482
17392,35452
4685,41572
19334,38099
16659,30752
3902,41023
18617,32076
17848,30369
6389,31226
26892,33438
18519,40262
7432,42961
416,35462
11121,31688
15325,43212
7025,43978
25739,30841
13825,36648
11770,43371
20610,30541
20113,39025
25365,29116
25374,28372
26944,29136
27524,46526
9779,44763
13375,41232
22849,41311
26703,49143
487,29580
381,38380
14671,31944
4309,40048
26524,31237
3433,47220
12250,36288
3917,39810
21316,37463
7434,42807
6792,30578
15848,32602
247,49521
12882,49410
12272,34504
16843,48334
13676,49045
11782,42409
10618,40693
26344,46136
22371,48248
19312,40005
10972,44107
4590,49517
22043,42703
8931,49664
19318,39500
1487,44923
12685,32976
27158,44119
3875,43330
23308,35997
3472,44011
2086,27979
10908,49436
21641,43346
16060,47809
26325,47800
7529,34978
24856,38656
24570,29626
9474,37375
11693,49827
22204,29373
17834,31644
26521,31538
27513,47505
12946,44112
7079,39579
11052,37494
20419,46453
26307,49309
24962,29877
15793,37196
5962,33976
268,47837
5472,41898
7997,28932
11378,43224
2465,29333
17673,45030
21825,28105
19612,47946
11084,34849
6604,46241
19664,43622
20901,39245
19827,30082
8362,31421
11395,41829
21622,44942
16475,46146
14863,48869
15708,44282
27533,45830
17703,42537
8673,38368
20066,43007
20847,43775
12234,37747
18244,30445
26303,49687
10283,35836
7556,32798
1179,37796
23787,29128
9934,32033
17810,33691
20031,45969
23598,44813
25594,43003
10159,46117
2635,48036
16423,50496
24534,32689
16818,50479
6761,33267
429,34526
2044,31554
14550,42122
15324,43419
8940,49005
25662,37379
21972,48679
26860,36249
23181,46696
5235,28862
18658,28884
25949,46266
9329,49510
6650,42498
5374,50102
16578,37689
8656,39829
5840,44177
19357,36395
704,44492
1824,49840
15118,27793
8528,50452
1209,35350
7757,48937
15094,29761
2311,42191
3941,37971
7975,30840
1861,46780
16439,49204
10663,37101
16078,46444
869,30821
9041,40679
17680,44546
12340,29021
26134,31016
27240,37527
15337,42417
18449,46246
5111,39202
18025,48672
18632,31060
25749,30215
21730,36067
14573,40271
9508,34697
11828,38734
21260,42308
25198,43188
10575,44438
6263,41890
20912,38476
20582,33098
20057,43903
12190,41499
14545,42644
9802,43086
9566,29901
8652,40228
17452,30745
10124,49120
2217,50048
16153,40257
4436,29710
9427,41461
5419,46440
5603,31168
23157,48734
13803,38672
440,33708
16488,45198
16115,43390
5559,34823
19692,41414
5556,35074
22356,49679
18490,42867
27190,41657
15252,49485
2469,29147
18257,29443
18840,46591
5104,39832
6363,33640
9712,50591
13538,27948
10624,40427
14143,43274
19718,39310
8794,28477
7572,31590
27211,39999
15488,29947
12626,38122
19344,37561
11686,50576
24034,41512
11524,31282
5401,47970
2035,32428
27309,31875
26423,39877
21173,49588
6190,48032
12654,35815
24429,41488
11410,40755
14490,47277
27183,42291
1572,38115
24134,33247
21649,42890
1535,41190
24915,33930
8686,37493
17008,34870
23763,31266
24823,41571
7505,37211
17401,35029
23227,42982
6710,37647
19647,45211
22019,44939
6328,36591
14977,39652
7457,41207
25930,48074
15102,29273
13407,38888
6790,31037
26065,36873
27599,40620
19722,39033
6426,28471
812,35689
26159,29078
23655,40266
13463,34220
22168,32609
25531,48439
15239,50655
23258,40441
8200,45084
11102,33596
21311,38203
21587,48056
12935,45290
7838,42378
11934,30114
27509,48058
5958,34579
22220,28333
24585,28612
23264,39985
3964,36246
459,32257
1175,38367
8541,49592
7793,46135
7030,43933
2702,42696
23215,44042
10954,45913
5882,40903
9797,43634
19314,40143
736,42046
23208,44675
6801,30187
14518,45045
18928,39472
1685,28828
12284,33863
3589,34640
15041,34413
5110,39465
7951,33032
21613,45974
12663,35149
23396,29060
22225,27946
26896,33506
5829,45340
10276,36687
27561,43847
10581,44138
9078,37812
27341,29347
8949,48514
24956,30698
22558,33065
16536,41423
24875,37361
22538,34783
1083,46048
689,45992
18425,48470
26867,35873
18870,44306
1514,43051
22816,44467
2004,35156
16576,38105
10595,42984
23136,50674
21760,33812
445,33480
23595,45341
9955,30599
15753,40855
25627,40502
21600,47084
9531,33013
23749,32553
6562,50060
20371,50777
3476,44067
13473,33495
11399,41806
11471,35857
19267,44163
7029,44090
26161,29029
20590,32660
19392,33791
20038,45697
8365,31500
1071,47087
17053,31315
6636,43961
1178,38218
15690,46130
3084,43861
27579,42425
22609,28954
20883,41137
20397,48706
22355,50033
16278,30127
13900,30900
3418,48917
24028,42243
16224,34621
1832,49491
16057,48479
22154,33936
1136,41731
12155,44641
819,35278
20155,36015
26914,32054
9456,39301
10962,45375
10265,37687
18943,38298
4363,36054
6213,46346
15425,35422
17873,28846
7599,29607
26010,41627
2434,32323
21801,30503
23379,30600
20480,41846
26014,41300
3410,49632
16699,27973
15768,39706
3,37501
2314,42292
4237,46525
21301,39227
2819,33158
3123,40695
23702,36547
16842,48877
5154,35958
13349,43888
8323,35071
14130,44637
17419,33797
22230,27710
6291,39906
21596,47558
11723,47814
9433,41261
10359,29936
19600,49377
15636,50717
4764,35573
16121,43232
1113,43699
18857,45503
24080,37983
2814,33592
5876,41602
17046,31967
14948,42264
27607,40138
10578,44544
7192,30666
9832,40924
10697,34662
20775,50145
19689,42032
23210,44703
9466,38562
6689,39673
20118,39192
4989,49693
22829,43554
23152,49512
19272,43865
2224,49823
3576,35911
23969,47234
22350,50541
8375,30796
23674,38950
22931,35083
20466,43071
4011,32583
14149,43076
9518,34261
16672,30275
18237,31464
11826,39284
19229,47418
20996,31829
21000,31497
25716,33346
6334,36379
6676,40763
11554,29126
22013,45779
3583,35348
5394,48890
4321,39645
22990,30219
22937,34619
20595,32397
24871,37899
16235,33834
11878,35022
21633,44539
3639,30723
2750,38967
25977,44410
13879,32758
13001,40095
7963,32274
19834,30003
19662,44280
15897,29103
1516,43100
3609,33217
5502,39933
1042,49672
7762,48981
9964,30060
26308,49781
26466,36668
24442,40824
3129,40296
5148,36557
20067,43493
15740,42186
7527,35710
8308,36424
23289,38202
25336,32166
8340,33771
13417,38386
26117,32879
15901,28798
839,33772
4255,45161
5455,43871
17709,42573
17725,41245
15402,37446
23665,39749
9858,38863
17011,34976
2446,31484
13912,30096
8687,37774
23609,44447
17363,38582
25680,36345
9724,50001
10197,43513
26317,49013
13815,38151
7854,41374
16920,42580
20825,46140
2719,41599
22078,40438
753,40948
12105,48986
12989,41150
18897,42314
3125,40677
1841,48947
17040,32594
7492,38662
13800,39383
15434,34830
4377,35085
22452,42212
22195,30775
2610,50668
24421,42632
20915,38709
14643,34988
22072,40974
909,28020
1513,43422
22131,36072
12907,48015
24914,34490
20053,44711
14617,37154
12274,34987
3163,37556
4802,32591
16176,38804
11117,32738
16881,45836
19659,44626
18647,30317
26040,39346
19012,32793
3443,47100
4758,36261
11122,32344
27547,45287
22525,36179
9044,40976
23965,47726
17855,30575
5545,36475
8004,28986
16186,38029
10909,50010
4307,40942
23360,32400
799,37191
3477,44297
26842,38276
18921,40385
7795,46352
23701,36859
19361,36637
6985,48040
1490,45382
26482,35398
10179,45085
21826,28635
17650,47573
15854,32799
23677,38904
1887,45206
11118,32705
20907,39437
12987,41431
20586,33299
27507,48704
2355,39138
19625,47530
8993,45233
25220,41923
11437,39017
7551,33870
19629,47190
9109,35629
4854,28350
16074,47343
12693,33053
9075,38440
24838,40875
19004,33574
10208,42734
26154,29897
26958,28699
11037,39457
18990,34730
4850,28695
19683,42745
21588,48469
23263,40519
20036,46220
2795,35419
7810,45151
13927,28956
8222,43744
21838,27718
6998,47037
851,32942
756,40828
11519,32237
7127,36329
22573,32239
8176,47556
52,33728
2454,30974
23717,35589
4037,30651
15079,31697
13062,35263
6217,46337
20188,33644
11034,39740
7917,36311
25364,30027
17357,39239
26083,35888
423,35719
19027,31691
24344,49158
23282,38971
6336,36455
5818,46701
7812,45042
17471,29748
8954,48552
15487,30588
10190,44264
26054,38257
14935,43681
10993,43179
12262,36161
12607,40297
12265,35914
20403,48598
24380,46131
16217,35588
17795,35682
18246,31014
5910,39097
5557,35630
22216,29171
1902,44081
2803,34832
18614,33219
27296,33503
15381,39463
24807,43550
11502,33731
23303,37300
7868,40432
9454,39870
26024,40853
1937,41195
1140,41809
7918,36303
17688,44571
9553,31670
12329,30620
16916,43110
19020,32318
3247,30786
3654,29770
22214,29361
27224,39515
20641,28904
15822,35662
18130,40699
23153,49778
26410,41548
14615,37540
1946,40480
18525,40688
683,47004
2618,50238
6436,28270
16614,35444
1116,43843
27215,40281
14673,32707
22035,44255
21297,39973
22064,41841
5122,39028
12246,37550
2640,48438
21388,32476
7977,31461
26837,38968
13735,45075
23624,43489
2260,47208
25698,35204
24801,44118
11795,42256
16575,38737
12290,33944
9533,33373
25979,44662
8245,42000
9722,50478
16504,44602
20953,35794
19620,48117
13272,50727
16696,28676
3007,50767
24724,50531
1957,39614
19063,28868
25311,34519
422,35953
12091,50484
27498,49604
26015,41624
27100,49873
24751,48239
26866,36538
25308,34777
376,39781
13675,50095
19696,41861
20240,29478
3422,49114
8676,39014
7508,37660
1826,50526
11527,31786
12539,46096
10577,45094
20220,31177
6643,43943
11158,29639
16456,48680
14625,36807
19242,46809
10695,35320
19703,41301
4752,37058
3513,41592
18866,45241
18061,46507
17854,30931
17793,35990
1942,40923
6187,49049
24023,43239
24435,41756
20042,45985
23012,28848
18087,44411
10288,36343
653,49620
1053,49187
11514,32886
2407,35110
10694,35408
20809,47841
12742,29263
10935,48201
19369,36290
3466,45526
22865,41030
22052,42969
22562,33410
22063,42058
17335,41270
19391,34459
3428,48687
15830,35113
12337,30125
7763,49346
17263,47289
5036,46304
23807,28430
21797,31420
9355,48282
6341,36291
8264,40522
5562,35415
18278,28579
3048,47473
20234,30071
19701,41543
11401,42324
1064,48316
5244,29058
1829,50354
7955,33431
13152,28037
3202,34702
10539,48327
22385,48132
17853,31077
24986,28911
4669,44021
8158,49340
22886,39312
10571,45665
6765,33907
20007,48951
21618,46309
6629,45187
23761,32275
24747,48700
7577,32044
6760,34317
7205,30153
23638,42480
26453,38179
27572,43612
17696,44129
26377,44491
10555,47028
27306,32924
3913,41266
4290,42739
10917,49747
13137,29324
5038,46205
9200,28448
10660,38338
1142,41888
1263,31845
13431,37730
18548,39012
17486,28851
26386,43833
24828,42077
10680,36695
26945,30213
14152,43407
22826,44361
18159,38501
7553,34081
5219,31204
26774,44407
21031,29506
25970,45608
25252,39605
13413,39253
22388,48003
25722,33368
17087,29234
18452,47000
7000,47232
17326,42160
